fraud_id,transaction_id,fraud_date,is_fraud
7799,7799,2025-03-29,False
7800,7800,2025-04-02,True
7801,7801,2025-03-25,False
7802,7802,2025-02-08,True
7803,7803,2025-02-18,True
7804,7804,2025-03-02,False
7805,7805,2024-09-05,True
7806,7806,2024-11-10,False
7807,7807,2024-11-21,True
7808,7808,2024-06-19,True
7809,7809,2024-10-26,True
7810,7810,2025-01-08,False
7811,7811,2025-02-18,True
7812,7812,2025-01-31,False
7813,7813,2024-07-11,False
7814,7814,2025-01-06,True
7815,7815,2024-12-29,True
7816,7816,2025-01-27,True
7817,7817,2024-12-25,True
7818,7818,2025-03-24,False
7819,7819,2025-03-16,True
7820,7820,2025-03-14,False
7821,7821,2025-03-28,False
7822,7822,2024-02-15,False
7823,7823,2023-03-25,False
7824,7824,2024-12-29,False
7825,7825,2022-02-05,False
7826,7826,2024-12-09,False
7827,7827,2022-03-11,False
7828,7828,2022-05-22,True
7829,7829,2024-03-19,True
7830,7830,2024-11-19,True
7831,7831,2025-01-15,True
7832,7832,2024-02-19,False
7833,7833,2022-10-29,True
7834,7834,2022-05-05,True
7835,7835,2024-02-29,True
7836,7836,2023-08-23,False
7837,7837,2023-04-28,False
7838,7838,2023-11-23,False
7839,7839,2024-04-27,True
7840,7840,2025-03-01,True
7841,7841,2023-01-22,False
7842,7842,2022-03-10,True
7843,7843,2024-07-10,True
7844,7844,2024-04-15,True
7845,7845,2024-10-25,False
7846,7846,2024-08-15,False
7847,7847,2024-06-06,False
7848,7848,2023-07-14,False
7849,7849,2023-02-28,False
7850,7850,2024-05-24,True
7851,7851,2024-01-18,True
7852,7852,2024-12-15,True
7853,7853,2024-10-12,True
7854,7854,2025-02-04,True
7855,7855,2022-10-22,True
7856,7856,2024-12-03,False
7857,7857,2023-01-09,True
7858,7858,2022-12-21,False
7859,7859,2023-12-28,True
7860,7860,2025-04-10,True
7861,7861,2024-08-14,False
7862,7862,2023-08-22,True
7863,7863,2023-09-20,True
7864,7864,2024-04-09,True
7865,7865,2024-11-12,True
7866,7866,2024-09-09,True
7867,7867,2024-12-18,False
7868,7868,2024-07-02,True
7869,7869,2024-11-29,True
7870,7870,2025-04-02,True
7871,7871,2024-10-27,False
7872,7872,2025-02-13,False
7873,7873,2025-03-20,True
7874,7874,2025-04-10,True
7875,7875,2024-12-28,True
7876,7876,2025-02-28,False
7877,7877,2025-04-02,False
7878,7878,2025-03-31,False
7879,7879,2024-11-24,True
7880,7880,2024-11-17,True
7881,7881,2025-03-29,True
7882,7882,2024-07-19,True
7883,7883,2025-03-21,False
7884,7884,2024-10-26,False
7885,7885,2025-03-29,False
7886,7886,2024-12-29,False
7887,7887,2025-03-30,True
7888,7888,2024-10-02,False
7889,7889,2024-10-01,True
7890,7890,2024-12-28,True
7891,7891,2024-10-04,False
7892,7892,2025-02-25,True
7893,7893,2024-08-31,True
7894,7894,2025-02-26,False
7895,7895,2024-11-25,False
7896,7896,2024-12-20,False
7897,7897,2024-11-28,False
7898,7898,2024-12-01,False
7899,7899,2025-03-24,True
7900,7900,2024-10-01,False
7901,7901,2025-03-27,False
7902,7902,2025-03-17,True
7903,7903,2025-02-27,True
7904,7904,2025-02-27,False
7905,7905,2025-04-04,False
7906,7906,2025-02-24,True
7907,7907,2025-01-30,False
7908,7908,2023-12-27,True
7909,7909,2023-04-14,True
7910,7910,2025-03-01,True
7911,7911,2025-02-04,True
7912,7912,2022-08-21,False
7913,7913,2022-11-01,True
7914,7914,2024-12-29,False
7915,7915,2023-08-31,False
7916,7916,2024-12-17,True
7917,7917,2024-06-13,True
7918,7918,2024-05-11,True
7919,7919,2024-06-19,True
7920,7920,2022-07-22,False
7921,7921,2025-01-31,False
7922,7922,2023-08-17,True
7923,7923,2025-03-10,True
7924,7924,2023-07-26,True
7925,7925,2024-03-30,False
7926,7926,2022-09-05,True
7927,7927,2024-06-08,False
7928,7928,2024-10-18,False
7929,7929,2025-04-04,False
7930,7930,2024-07-27,False
7931,7931,2024-03-12,True
7932,7932,2025-03-23,True
7933,7933,2025-03-03,True
7934,7934,2024-11-25,True
7935,7935,2024-06-23,True
7936,7936,2024-03-23,True
7937,7937,2025-03-16,False
7938,7938,2023-07-23,True
7939,7939,2023-08-05,True
7940,7940,2024-11-11,True
7941,7941,2024-12-02,False
7942,7942,2024-05-15,True
7943,7943,2024-09-02,False
7944,7944,2024-10-20,True
7945,7945,2023-09-25,True
7946,7946,2024-06-15,False
7947,7947,2025-03-27,True
7948,7948,2025-03-23,False
7949,7949,2025-03-18,True
7950,7950,2024-11-25,True
7951,7951,2025-03-14,True
7952,7952,2024-11-26,True
7953,7953,2025-03-17,False
7954,7954,2024-11-16,False
7955,7955,2025-03-09,True
7956,7956,2025-03-24,True
7957,7957,2025-03-21,True
7958,7958,2025-02-19,False
7959,7959,2024-10-13,False
7960,7960,2025-01-12,True
7961,7961,2025-04-05,True
7962,7962,2025-01-13,True
7963,7963,2025-01-14,True
7964,7964,2025-01-13,True
7965,7965,2025-04-10,True
7966,7966,2025-01-22,False
7967,7967,2025-03-14,False
7968,7968,2025-02-12,False
7969,7969,2024-08-23,True
7970,7970,2025-03-29,False
7971,7971,2024-10-31,True
7972,7972,2025-02-09,True
7973,7973,2025-01-31,False
7974,7974,2025-04-02,False
7975,7975,2025-03-11,False
7976,7976,2025-04-07,True
7977,7977,2024-11-30,True
7978,7978,2025-04-11,True
7979,7979,2025-03-09,False
7980,7980,2024-11-02,True
7981,7981,2025-02-12,False
7982,7982,2024-12-16,True
7983,7983,2025-04-01,False
7984,7984,2025-03-12,True
7985,7985,2025-04-09,False
7986,7986,2025-03-11,False
7987,7987,2025-04-10,False
7988,7988,2024-11-18,True
7989,7989,2025-03-17,True
7990,7990,2024-12-06,True
7991,7991,2025-04-05,False
7992,7992,2024-10-03,False
7993,7993,2023-12-28,False
7994,7994,2025-01-04,False
7995,7995,2024-02-29,True
7996,7996,2023-08-08,True
7997,7997,2025-03-06,True
7998,7998,2023-05-31,True
7999,7999,2024-03-26,True
8000,8000,2024-09-12,True
8001,8001,2025-01-08,True
8002,8002,2024-06-23,True
8003,8003,2024-06-27,False
8004,8004,2024-10-28,True
8005,8005,2025-03-08,False
8006,8006,2024-10-21,True
8007,8007,2024-02-10,False
8008,8008,2025-02-21,True
8009,8009,2024-10-28,False
8010,8010,2025-02-11,True
8011,8011,2023-02-08,True
8012,8012,2023-08-14,False
8013,8013,2024-09-21,False
8014,8014,2023-11-18,True
8015,8015,2025-03-17,False
8016,8016,2025-04-03,True
8017,8017,2025-04-02,False
8018,8018,2023-07-07,False
8019,8019,2024-07-09,True
8020,8020,2023-08-21,False
8021,8021,2025-02-01,True
8022,8022,2024-06-05,True
8023,8023,2024-05-05,False
8024,8024,2024-03-13,True
8025,8025,2022-07-24,False
8026,8026,2022-08-01,True
8027,8027,2024-08-01,True
8028,8028,2025-04-04,True
8029,8029,2025-01-08,False
8030,8030,2023-12-02,False
8031,8031,2024-09-30,False
8032,8032,2024-08-15,False
8033,8033,2025-03-29,True
8034,8034,2023-07-19,False
8035,8035,2025-04-08,True
8036,8036,2025-04-04,False
8037,8037,2024-11-14,False
8038,8038,2024-10-21,False
8039,8039,2023-03-05,True
8040,8040,2025-04-08,True
8041,8041,2025-02-17,False
8042,8042,2024-11-11,False
8043,8043,2025-02-03,True
8044,8044,2025-03-28,False
8045,8045,2025-01-01,False
8046,8046,2025-02-09,True
8047,8047,2024-11-03,False
8048,8048,2025-03-30,True
8049,8049,2025-04-10,False
8050,8050,2025-04-10,False
8051,8051,2025-02-14,False
8052,8052,2025-03-30,False
8053,8053,2024-07-26,False
8054,8054,2024-09-16,True
8055,8055,2024-09-28,False
8056,8056,2025-02-21,True
8057,8057,2024-10-21,True
8058,8058,2024-07-22,True
8059,8059,2024-12-07,False
8060,8060,2025-03-24,False
8061,8061,2024-06-30,False
8062,8062,2024-05-07,False
8063,8063,2025-04-06,True
8064,8064,2025-03-25,True
8065,8065,2025-04-05,True
8066,8066,2025-04-10,True
8067,8067,2025-04-08,False
8068,8068,2025-04-09,False
8069,8069,2025-04-07,False
8070,8070,2025-04-09,True
8071,8071,2025-04-05,False
8072,8072,2025-04-05,False
8073,8073,2025-04-10,False
8074,8074,2025-04-08,False
8075,8075,2025-04-09,True
8076,8076,2025-04-07,False
8077,8077,2025-03-29,False
8078,8078,2025-04-10,True
8079,8079,2025-04-06,True
8080,8080,2025-04-10,True
8081,8081,2025-04-09,True
8082,8082,2025-04-10,False
8083,8083,2025-04-07,True
8084,8084,2024-12-09,False
8085,8085,2024-09-05,True
8086,8086,2025-03-27,True
8087,8087,2025-04-07,True
8088,8088,2025-03-15,False
8089,8089,2023-09-04,False
8090,8090,2025-03-24,False
8091,8091,2025-02-06,False
8092,8092,2024-04-25,True
8093,8093,2024-07-24,True
8094,8094,2025-03-16,False
8095,8095,2025-02-16,False
8096,8096,2023-10-31,False
8097,8097,2025-01-10,True
8098,8098,2024-10-02,True
8099,8099,2023-12-05,True
8100,8100,2025-04-07,False
8101,8101,2024-07-25,True
8102,8102,2024-03-11,True
8103,8103,2025-02-17,False
8104,8104,2024-01-11,False
8105,8105,2025-04-02,True
8106,8106,2024-12-10,True
8107,8107,2024-09-07,True
8108,8108,2025-03-11,False
8109,8109,2024-12-13,False
8110,8110,2024-12-02,False
8111,8111,2023-06-26,False
8112,8112,2025-03-26,False
8113,8113,2025-02-20,True
8114,8114,2024-10-30,True
8115,8115,2025-03-14,False
8116,8116,2023-10-16,True
8117,8117,2023-09-11,False
8118,8118,2025-04-07,True
8119,8119,2025-03-15,False
8120,8120,2024-09-04,False
8121,8121,2025-01-10,False
8122,8122,2024-05-10,True
8123,8123,2025-01-27,False
8124,8124,2024-11-01,False
8125,8125,2022-11-20,True
8126,8126,2024-11-15,False
8127,8127,2024-02-11,False
8128,8128,2025-01-24,True
8129,8129,2024-12-22,True
8130,8130,2025-02-11,False
8131,8131,2025-01-23,False
8132,8132,2025-02-11,False
8133,8133,2023-03-08,False
8134,8134,2025-02-16,True
8135,8135,2025-04-02,True
8136,8136,2025-01-10,False
8137,8137,2025-03-21,True
8138,8138,2025-04-09,True
8139,8139,2025-03-11,True
8140,8140,2025-03-04,True
8141,8141,2025-03-20,False
8142,8142,2025-03-28,True
8143,8143,2025-01-21,True
8144,8144,2025-04-07,False
8145,8145,2025-01-27,False
8146,8146,2025-04-02,True
8147,8147,2025-03-02,False
8148,8148,2025-04-02,False
8149,8149,2025-04-07,True
8150,8150,2025-03-15,True
8151,8151,2025-03-08,False
8152,8152,2025-01-21,False
8153,8153,2025-02-28,True
8154,8154,2025-03-30,False
8155,8155,2025-01-27,False
8156,8156,2024-12-15,False
8157,8157,2024-12-03,True
8158,8158,2025-03-25,False
8159,8159,2024-12-31,True
8160,8160,2025-03-11,False
8161,8161,2024-11-17,False
8162,8162,2025-04-03,False
8163,8163,2025-02-04,True
8164,8164,2025-03-05,False
8165,8165,2025-04-01,False
8166,8166,2025-03-16,False
8167,8167,2025-03-28,True
8168,8168,2021-04-11,False
8169,8169,2024-04-07,False
8170,8170,2023-09-18,True
8171,8171,2025-03-14,False
8172,8172,2024-05-21,False
8173,8173,2025-03-15,True
8174,8174,2025-02-20,False
8175,8175,2024-08-22,True
8176,8176,2023-02-21,False
8177,8177,2023-12-15,False
8178,8178,2021-12-01,False
8179,8179,2025-03-10,True
8180,8180,2024-01-25,False
8181,8181,2023-07-04,False
8182,8182,2025-01-05,True
8183,8183,2025-03-31,True
8184,8184,2023-11-09,False
8185,8185,2022-02-02,True
8186,8186,2025-02-07,True
8187,8187,2025-03-31,False
8188,8188,2024-09-02,False
8189,8189,2024-12-08,False
8190,8190,2024-11-21,False
8191,8191,2024-11-26,True
8192,8192,2024-05-04,True
8193,8193,2025-03-09,True
8194,8194,2024-07-28,True
8195,8195,2025-02-21,True
8196,8196,2024-10-07,False
8197,8197,2024-07-22,True
8198,8198,2024-11-24,False
8199,8199,2024-08-14,True
8200,8200,2025-03-16,False
8201,8201,2025-04-08,True
8202,8202,2024-10-26,False
8203,8203,2025-01-27,False
8204,8204,2024-12-05,False
8205,8205,2024-04-21,True
8206,8206,2025-01-13,True
8207,8207,2024-12-05,False
8208,8208,2025-01-06,True
8209,8209,2024-09-05,True
8210,8210,2023-06-30,False
8211,8211,2024-10-14,True
8212,8212,2024-06-09,True
8213,8213,2025-03-19,False
8214,8214,2024-05-21,True
8215,8215,2023-09-22,False
8216,8216,2025-01-14,False
8217,8217,2024-04-30,False
8218,8218,2023-02-26,True
8219,8219,2025-02-27,True
8220,8220,2025-03-27,True
8221,8221,2025-02-28,True
8222,8222,2025-04-05,True
8223,8223,2025-04-06,True
8224,8224,2025-04-10,True
8225,8225,2025-04-10,True
8226,8226,2025-04-08,False
8227,8227,2025-04-05,True
8228,8228,2025-04-04,False
8229,8229,2025-04-02,True
8230,8230,2025-04-09,False
8231,8231,2025-04-04,False
8232,8232,2025-04-10,False
8233,8233,2025-04-09,False
8234,8234,2025-04-08,False
8235,8235,2025-04-08,True
8236,8236,2025-03-30,True
8237,8237,2025-04-10,True
8238,8238,2025-04-10,True
8239,8239,2025-01-13,False
8240,8240,2024-11-05,True
8241,8241,2025-03-04,False
8242,8242,2025-02-02,True
8243,8243,2025-04-05,True
8244,8244,2025-01-03,True
8245,8245,2025-01-03,True
8246,8246,2025-02-07,False
8247,8247,2025-02-17,False
8248,8248,2025-04-03,False
8249,8249,2025-02-23,True
8250,8250,2025-03-26,False
8251,8251,2025-03-08,False
8252,8252,2025-02-19,False
8253,8253,2025-03-11,True
8254,8254,2025-01-13,True
8255,8255,2025-04-10,True
8256,8256,2025-04-10,False
8257,8257,2025-04-10,False
8258,8258,2025-04-11,False
8259,8259,2025-04-10,False
8260,8260,2025-04-10,True
8261,8261,2025-04-10,True
8262,8262,2025-04-11,False
8263,8263,2025-04-10,False
8264,8264,2025-04-10,False
8265,8265,2025-04-11,True
8266,8266,2025-04-10,False
8267,8267,2025-04-10,True
8268,8268,2025-04-10,True
8269,8269,2025-04-10,True
8270,8270,2025-04-11,False
8271,8271,2025-04-10,True
8272,8272,2025-04-11,False
8273,8273,2025-04-10,True
8274,8274,2025-04-08,True
8275,8275,2025-04-07,True
8276,8276,2025-04-07,True
8277,8277,2025-04-10,True
8278,8278,2025-04-09,True
8279,8279,2025-04-08,False
8280,8280,2025-04-09,False
8281,8281,2025-04-10,False
8282,8282,2025-04-08,True
8283,8283,2025-04-07,False
8284,8284,2025-04-10,False
8285,8285,2025-04-07,True
8286,8286,2025-04-08,False
8287,8287,2025-04-09,False
8288,8288,2025-04-09,False
8289,8289,2025-04-11,False
8290,8290,2025-04-08,True
8291,8291,2025-04-09,True
8292,8292,2025-04-08,True
8293,8293,2024-07-17,False
8294,8294,2024-02-12,False
8295,8295,2024-12-15,True
8296,8296,2024-04-21,True
8297,8297,2023-09-08,True
8298,8298,2025-03-25,False
8299,8299,2025-01-05,False
8300,8300,2025-03-23,True
8301,8301,2023-05-20,False
8302,8302,2024-11-13,False
8303,8303,2025-03-25,False
8304,8304,2024-04-17,True
8305,8305,2024-05-20,True
8306,8306,2024-09-05,True
8307,8307,2024-08-23,True
8308,8308,2024-05-08,False
8309,8309,2025-03-05,False
8310,8310,2023-09-21,False
8311,8311,2025-03-24,False
8312,8312,2022-10-19,True
8313,8313,2022-01-30,False
8314,8314,2025-01-16,False
8315,8315,2024-07-08,True
8316,8316,2023-07-27,True
8317,8317,2024-10-24,True
8318,8318,2023-05-04,True
8319,8319,2024-06-26,True
8320,8320,2024-02-06,False
8321,8321,2025-03-10,False
8322,8322,2025-02-18,False
8323,8323,2024-05-04,True
8324,8324,2024-11-20,True
8325,8325,2024-09-24,True
8326,8326,2023-05-25,True
8327,8327,2024-05-14,True
8328,8328,2024-04-22,False
8329,8329,2023-12-29,False
8330,8330,2025-04-07,True
8331,8331,2024-01-31,False
8332,8332,2025-03-14,True
8333,8333,2025-04-06,True
8334,8334,2024-04-19,True
8335,8335,2023-06-13,True
8336,8336,2024-10-10,True
8337,8337,2024-08-13,False
8338,8338,2025-04-02,False
8339,8339,2024-11-02,False
8340,8340,2024-08-06,False
8341,8341,2025-04-02,True
8342,8342,2023-07-07,False
8343,8343,2024-08-15,False
8344,8344,2025-04-10,False
8345,8345,2024-09-23,False
8346,8346,2024-09-14,False
8347,8347,2025-04-08,True
8348,8348,2024-05-02,False
8349,8349,2024-12-24,True
8350,8350,2025-04-10,True
8351,8351,2025-04-02,True
8352,8352,2025-04-03,False
8353,8353,2025-01-30,True
8354,8354,2025-03-17,True
8355,8355,2025-04-07,True
8356,8356,2024-07-17,True
8357,8357,2025-01-26,True
8358,8358,2024-08-27,False
8359,8359,2025-03-20,True
8360,8360,2024-03-05,True
8361,8361,2025-01-17,False
8362,8362,2025-02-11,True
8363,8363,2025-04-10,False
8364,8364,2025-04-08,False
8365,8365,2025-04-11,True
8366,8366,2025-04-10,True
8367,8367,2025-04-08,False
8368,8368,2025-03-30,True
8369,8369,2025-03-24,False
8370,8370,2025-04-09,False
8371,8371,2025-04-04,False
8372,8372,2025-04-08,True
8373,8373,2025-03-28,False
8374,8374,2025-04-10,True
8375,8375,2025-03-23,False
8376,8376,2025-04-09,False
8377,8377,2025-03-28,False
8378,8378,2025-04-06,False
8379,8379,2025-04-10,True
8380,8380,2024-12-27,True
8381,8381,2023-08-31,True
8382,8382,2024-02-02,True
8383,8383,2025-04-04,True
8384,8384,2025-03-08,True
8385,8385,2024-03-12,True
8386,8386,2023-05-28,False
8387,8387,2024-06-26,True
8388,8388,2025-01-08,True
8389,8389,2024-05-20,False
8390,8390,2024-11-22,True
8391,8391,2023-05-05,False
8392,8392,2025-04-01,True
8393,8393,2024-09-09,True
8394,8394,2025-04-06,True
8395,8395,2025-01-11,True
8396,8396,2024-06-15,True
8397,8397,2025-03-02,True
8398,8398,2025-02-27,True
8399,8399,2025-01-21,False
8400,8400,2025-02-28,True
8401,8401,2025-04-07,False
8402,8402,2025-04-02,False
8403,8403,2025-04-05,True
8404,8404,2025-04-10,True
8405,8405,2025-03-29,False
8406,8406,2025-03-24,True
8407,8407,2025-02-28,True
8408,8408,2025-01-25,False
8409,8409,2025-02-28,True
8410,8410,2025-03-07,True
8411,8411,2025-04-08,False
8412,8412,2025-03-13,False
8413,8413,2025-04-09,True
8414,8414,2024-12-02,True
8415,8415,2025-01-03,False
8416,8416,2025-03-22,False
8417,8417,2025-02-17,False
8418,8418,2025-03-02,True
8419,8419,2024-08-07,False
8420,8420,2021-06-30,True
8421,8421,2024-01-26,False
8422,8422,2025-01-02,True
8423,8423,2023-10-03,True
8424,8424,2025-03-30,False
8425,8425,2025-03-23,True
8426,8426,2023-05-27,True
8427,8427,2024-12-22,False
8428,8428,2022-12-28,True
8429,8429,2023-08-24,False
8430,8430,2022-07-27,False
8431,8431,2025-02-05,False
8432,8432,2023-02-02,True
8433,8433,2024-07-22,False
8434,8434,2022-12-25,False
8435,8435,2023-08-22,True
8436,8436,2023-02-06,True
8437,8437,2024-01-25,True
8438,8438,2025-02-24,True
8439,8439,2025-03-30,False
8440,8440,2021-09-22,False
8441,8441,2024-09-29,True
8442,8442,2023-08-13,False
8443,8443,2024-01-11,True
8444,8444,2023-09-16,False
8445,8445,2021-06-09,False
8446,8446,2024-11-16,False
8447,8447,2025-04-07,True
8448,8448,2022-07-24,True
8449,8449,2024-05-02,False
8450,8450,2025-01-11,False
8451,8451,2024-10-17,True
8452,8452,2025-03-30,True
8453,8453,2025-03-28,True
8454,8454,2025-04-07,True
8455,8455,2025-04-11,False
8456,8456,2025-03-30,False
8457,8457,2025-03-19,True
8458,8458,2025-03-22,False
8459,8459,2025-04-06,False
8460,8460,2025-03-23,False
8461,8461,2025-04-07,True
8462,8462,2025-04-05,False
8463,8463,2025-04-06,False
8464,8464,2025-04-09,False
8465,8465,2025-04-10,False
8466,8466,2025-03-31,False
8467,8467,2025-04-09,False
8468,8468,2025-03-29,True
8469,8469,2025-04-06,False
8470,8470,2025-04-01,False
8471,8471,2025-04-10,True
8472,8472,2025-04-09,False
8473,8473,2025-03-09,True
8474,8474,2025-03-16,True
8475,8475,2025-03-13,False
8476,8476,2025-02-28,True
8477,8477,2025-04-10,False
8478,8478,2025-01-09,True
8479,8479,2025-04-01,False
8480,8480,2023-09-03,True
8481,8481,2025-02-25,True
8482,8482,2023-10-17,True
8483,8483,2025-01-04,False
8484,8484,2025-04-05,True
8485,8485,2025-04-10,True
8486,8486,2024-05-19,False
8487,8487,2025-03-13,True
8488,8488,2024-09-07,False
8489,8489,2025-02-04,True
8490,8490,2024-11-17,False
8491,8491,2025-03-25,False
8492,8492,2025-02-01,True
8493,8493,2025-03-12,False
8494,8494,2025-03-22,True
8495,8495,2024-11-23,True
8496,8496,2025-04-02,True
8497,8497,2024-01-26,False
8498,8498,2025-02-24,True
8499,8499,2024-01-28,False
8500,8500,2025-03-08,False
8501,8501,2025-01-02,True
8502,8502,2025-02-26,False
8503,8503,2023-10-01,False
8504,8504,2023-09-05,True
8505,8505,2022-11-16,True
8506,8506,2025-04-01,False
8507,8507,2024-04-10,False
8508,8508,2024-10-27,False
8509,8509,2024-04-08,True
8510,8510,2024-10-14,False
8511,8511,2025-03-31,False
8512,8512,2023-09-22,False
8513,8513,2020-09-24,True
8514,8514,2022-06-06,True
8515,8515,2024-11-15,True
8516,8516,2023-03-02,True
8517,8517,2022-11-16,False
8518,8518,2022-02-10,True
8519,8519,2024-11-29,True
8520,8520,2024-09-01,False
8521,8521,2023-11-16,False
8522,8522,2024-03-31,False
8523,8523,2021-10-25,True
8524,8524,2023-06-14,False
8525,8525,2023-06-03,False
8526,8526,2022-03-24,True
8527,8527,2024-12-18,True
8528,8528,2024-01-15,False
8529,8529,2025-02-23,False
8530,8530,2025-04-09,True
8531,8531,2023-04-30,True
8532,8532,2023-08-16,False
8533,8533,2025-03-19,False
8534,8534,2025-03-30,False
8535,8535,2025-02-22,False
8536,8536,2025-04-01,False
8537,8537,2025-02-01,False
8538,8538,2025-04-03,True
8539,8539,2025-04-11,False
8540,8540,2025-03-26,True
8541,8541,2025-03-30,True
8542,8542,2025-03-07,False
8543,8543,2025-02-24,True
8544,8544,2025-03-15,True
8545,8545,2025-04-08,True
8546,8546,2025-02-12,True
8547,8547,2025-02-14,False
8548,8548,2025-04-11,False
8549,8549,2025-02-26,False
8550,8550,2025-02-23,False
8551,8551,2025-02-03,True
8552,8552,2024-12-29,False
8553,8553,2023-07-12,False
8554,8554,2022-10-14,False
8555,8555,2025-04-10,False
8556,8556,2024-12-04,True
8557,8557,2025-01-08,False
8558,8558,2025-02-22,True
8559,8559,2024-01-29,False
8560,8560,2025-03-28,False
8561,8561,2024-04-02,True
8562,8562,2025-02-08,False
8563,8563,2023-08-28,True
8564,8564,2025-02-17,False
8565,8565,2025-04-02,True
8566,8566,2023-12-28,True
